,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
241,0.11519479751586914,0.00592101548817786,0.0006673336029052734,0.0004718797398302891,1.0,"(18, 18, 18)",8,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18, 18), 'km__n_clusters': 8}",0.4260869565217391,0.37900874635568516,0.4269005847953216,0.41067961165048544,0.022380844941326642,546,0.42627737226277373,0.40465793304221254,0.44040697674418605,0.4237807606830574,0.014700869213221899
242,0.07767200469970703,0.017332080961965604,0.0,0.0,1.0,"(18, 18, 18)",9,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18, 18), 'km__n_clusters': 9}",0.4405797101449275,0.42565597667638483,0.4269005847953216,0.43106796116504853,0.006769374181725477,94,0.4364963503649635,0.4294032023289665,0.42296511627906974,0.42962155632433324,0.005526260509137719
243,0.04310894012451172,0.029637246376057025,0.0,0.0,0.31622776601683794,"(6,)",1,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 1}",0.22608695652173913,0.22740524781341107,0.4766081871345029,0.30970873786407765,0.11767339638145285,1011,0.22627737226277372,0.22561863173216884,0.45203488372093026,0.30131029590529096,0.106578717431194
244,0.04905382792154948,0.0030820041230478477,0.0,0.0,0.31622776601683794,"(6,)",2,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 2}",0.4057971014492754,0.3819241982507289,0.32456140350877194,0.37087378640776697,0.034078629175144586,802,0.3722627737226277,0.44395924308588064,0.34011627906976744,0.3854460986260919,0.043406530503644035
245,0.05114070574442545,0.0029921183345568932,0.0,0.0,0.31622776601683794,"(6,)",3,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 3}",0.36231884057971014,0.3177842565597668,0.3391812865497076,0.33980582524271846,0.01820406020786099,950,0.37372262773722625,0.3537117903930131,0.3372093023255814,0.3548812401519403,0.014929421571919855
246,0.061637560526529946,0.006421702007564093,0.0,0.0,0.31622776601683794,"(6,)",4,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 4}",0.4057971014492754,0.3469387755102041,0.3742690058479532,0.3757281553398058,0.02407401855858755,775,0.4218978102189781,0.3813682678311499,0.39825581395348836,0.40050729733453877,0.016622531588239904
247,0.06157040596008301,0.01336440335963193,0.0,0.0,0.31622776601683794,"(6,)",5,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 5}",0.22318840579710145,0.2857142857142857,0.34502923976608185,0.28446601941747574,0.04976072699354678,1025,0.23065693430656933,0.2925764192139738,0.34593023255813954,0.28972119535956087,0.04710341494975335
248,0.05417895317077637,0.0064415180590806686,0.005201260248819987,0.0073556927853132845,0.31622776601683794,"(6,)",6,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 6}",0.4318840579710145,0.42565597667638483,0.4093567251461988,0.4223300970873786,0.009494327375955552,348,0.4291970802919708,0.4264919941775837,0.42151162790697677,0.4257335674588438,0.0031830753374974285
249,0.07924914360046387,0.01938643412975898,0.0,0.0,0.31622776601683794,"(6,)",7,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 7}",0.2927536231884058,0.39067055393586003,0.31871345029239767,0.3339805825242718,0.041435595866497574,960,0.310948905109489,0.42358078602620086,0.34738372093023256,0.36063780402197415,0.04692716476030475
250,0.05630413691202799,0.009661793387098088,0.0,0.0,0.31622776601683794,"(6,)",8,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 8}",0.4260869565217391,0.4489795918367347,0.4298245614035088,0.4349514563106796,0.010028979886179684,53,0.42627737226277373,0.45269286754002913,0.42441860465116277,0.43446294815132186,0.012912815983808928
251,0.06676864624023438,0.0029953810453440437,0.0,0.0,0.31622776601683794,"(6,)",9,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 9}",0.4115942028985507,0.41690962099125367,0.4269005847953216,0.4184466019417476,0.006343910509355246,469,0.42773722627737226,0.4090247452692867,0.4258720930232558,0.42087802152330495,0.008416048121672333
