,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
206,0.36088809967041013,0.022550996922533442,0.1104931354522705,0.008672971774074226,1.0,"(6,)",9,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6,), 'filter__n': 9}",0.7157434402332361,0.7040816326530612,0.6778425655976676,0.7036496350364964,0.67007299270073,0.6942823803967327,0.017323986664824407,644,0.6969365426695843,0.6943836615609045,0.6958424507658644,0.7087130878600073,0.7014218009478673,0.6994595087608456,0.005190221729474592
207,0.3943324565887451,0.015844599659604688,0.11055226325988769,0.008635128982870747,1.0,"(6,)",10,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6,), 'filter__n': 10}",0.7244897959183674,0.6967930029154519,0.7244897959183674,0.6656934306569343,0.6948905109489051,0.7012835472578763,0.021928283711483705,494,0.7031363967906638,0.7140773158278628,0.7082421590080233,0.7032446226759023,0.7014218009478673,0.706024459050064,0.004626436012186373
208,0.3277552604675293,0.011929179582142381,0.10646028518676758,0.007567595631524101,1.0,"(6,)",11,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6,), 'filter__n': 11}",0.6676384839650146,0.6865889212827988,0.6836734693877551,0.656934306569343,0.6948905109489051,0.6779463243873979,0.013724748900476987,881,0.6797957695113056,0.675054704595186,0.6834427425237053,0.6813707619394823,0.6744440393729493,0.6788216035885257,0.003525754645153545
209,0.3589766979217529,0.01657683470926367,0.10645966529846192,0.00770299081805062,1.0,"(6, 6)",1,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6, 6), 'filter__n': 1}",0.6647230320699709,0.6705539358600583,0.6516034985422741,0.6642335766423357,0.6656934306569343,0.6633605600933489,0.006295084010185551,1191,0.6652078774617067,0.6710430342815463,0.6757840991976659,0.6700692672256653,0.6649653663871673,0.6694139289107504,0.004028476124260469
210,0.34071903228759765,0.045927605287941216,0.11592020988464355,3.960062981762409e-05,1.0,"(6, 6)",2,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6, 6), 'filter__n': 2}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6759124087591241,0.6656934306569343,0.6671528588098017,0.004393475615870103,1033,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6759022967553773,0.6649653663871673,0.667298259105533,0.004303044005489112
211,0.47471132278442385,0.03437691395582725,0.10647597312927246,0.007583405399180173,1.0,"(6, 6)",3,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6, 6), 'filter__n': 3}",0.7274052478134111,0.6967930029154519,0.6822157434402333,0.6788321167883211,0.6992700729927007,0.6969078179696616,0.017196816303430947,589,0.7049598832968637,0.7075127644055434,0.7097009482129832,0.7039737513671163,0.7112650382792562,0.7074824771123526,0.00275335926602603
212,0.32677059173583983,0.00918708629486847,0.10341424942016601,0.006250323799011008,1.0,"(6, 6)",4,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6, 6), 'filter__n': 4}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6642335766423357,0.6648191365227538,0.0004762406842504461,1158,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6642362376959533,0.6653299307327744,0.6650379601627695,0.0004036387971890667
213,0.45722088813781736,0.05077614394516933,0.10947260856628419,0.0076975162125535205,1.0,"(6, 6)",5,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6, 6), 'filter__n': 5}",0.7551020408163265,0.6938775510204082,0.6953352769679301,0.6773722627737226,0.7226277372262774,0.7088681446907817,0.027302738981988168,327,0.712618526622903,0.6969365426695843,0.7035010940919038,0.7057965730951513,0.7345971563981043,0.7106899785755293,0.012961905149664492
214,0.38042101860046384,0.04537780826445312,0.10188817977905273,0.0026040605339907436,1.0,"(6, 6)",6,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6, 6), 'filter__n': 6}",0.6603498542274052,0.6836734693877551,0.6997084548104956,0.6583941605839416,0.6875912408759124,0.6779463243873979,0.016071079140680206,881,0.6703136396790663,0.6940189642596645,0.7060539752005836,0.6872037914691943,0.6799125045570543,0.6875005750331126,0.01216368115975377
215,0.44588613510131836,0.029295386084317008,0.11248588562011719,0.011757898018283855,1.0,"(6, 6)",7,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6, 6), 'filter__n': 7}",0.717201166180758,0.7084548104956269,0.7142857142857143,0.7211678832116788,0.7138686131386861,0.7149941656942824,0.004183567778203316,242,0.7053245805981035,0.711889132020423,0.7264770240700219,0.7273058694859643,0.7185563251913962,0.7179105862731818,0.008446746499063284
216,0.4452682971954346,0.055458311233936755,0.12053933143615722,0.0327220360381967,1.0,"(6, 6)",8,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6, 6), 'filter__n': 8}",0.7536443148688047,0.6938775510204082,0.6705539358600583,0.6817518248175183,0.6759124087591241,0.6951575262543758,0.03026428681587461,618,0.7177242888402626,0.7053245805981035,0.6932895696571846,0.6912139992708713,0.6773605541378053,0.6969825985008454,0.013650979507335964
217,0.44826412200927734,0.0945951082038444,0.10640501976013184,0.007773893998071902,1.0,"(6, 6)",9,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6, 6), 'filter__n': 9}",0.6793002915451894,0.685131195335277,0.6676384839650146,0.7255474452554744,0.7138686131386861,0.6942823803967327,0.02181115309007888,644,0.6772428884026258,0.675054704595186,0.6768781911013858,0.7349617207437112,0.7309515129420343,0.6990178035569886,0.027749834087185662
218,0.36471896171569823,0.017598095176405856,0.1046661376953125,0.008654901213502092,1.0,"(6, 6)",10,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6, 6), 'filter__n': 10}",0.6865889212827988,0.6880466472303207,0.6661807580174927,0.6802919708029197,0.6773722627737226,0.6796966161026837,0.007820899073365648,870,0.6859956236323851,0.687089715536105,0.6812545587162655,0.6897557418884434,0.6656944950783813,0.681958026970316,0.008584149456651143
219,0.32024574279785156,0.014285921968011683,0.10960440635681153,0.007610647549473034,1.0,"(6, 6)",11,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6, 6), 'filter__n': 11}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,1090,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
220,0.41852340698242185,0.03647521298740756,0.1064563274383545,0.007549492245324,1.0,"(6, 6, 6)",1,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'filter__n': 1}",0.6661807580174927,0.6676384839650146,0.6486880466472303,0.6525547445255474,0.6773722627737226,0.662485414235706,0.01049445356409032,1200,0.6663019693654267,0.6714077315827863,0.6761487964989059,0.6591323368574553,0.6529347429821364,0.6651851154573422,0.008329206092279304
221,0.3285074710845947,0.006183422936651329,0.11103906631469726,0.00895970767762201,1.0,"(6, 6, 6)",2,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'filter__n': 2}",0.6720116618075802,0.6676384839650146,0.6661807580174927,0.6656934306569343,0.6671532846715329,0.6677362893815636,0.002246301466788249,1011,0.6630196936542669,0.6659372720641867,0.6663019693654267,0.6664236237695953,0.6660590594239884,0.6655483236554927,0.0012759493499975192
222,0.4021464347839355,0.022063531222884413,0.10943021774291992,0.007727814320927583,1.0,"(6, 6, 6)",3,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'filter__n': 3}",0.7244897959183674,0.6953352769679301,0.6895043731778425,0.7138686131386861,0.7124087591240876,0.7071178529754959,0.012843584442228256,354,0.7031363967906638,0.7210065645514223,0.7093362509117432,0.7192854538826102,0.7163689391177542,0.7138267210508389,0.006667205477245739
223,0.33346757888793943,0.01264327596717555,0.10331034660339355,0.00614549258639862,1.0,"(6, 6, 6)",4,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'filter__n': 4}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,1090,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
224,0.43752875328063967,0.05332832251280551,0.10959501266479492,0.007628933495360274,1.0,"(6, 6, 6)",5,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'filter__n': 5}",0.6807580174927114,0.7201166180758017,0.706997084548105,0.6948905109489051,0.7138686131386861,0.7033255542590432,0.014052257262257,466,0.6739606126914661,0.725382932166302,0.7326768781911014,0.7232956616842873,0.7203791469194313,0.7151390463305176,0.020986496461123487
225,0.4441982746124268,0.03263906626432907,0.11528630256652832,0.004836543613548697,1.0,"(6, 6, 6)",6,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'filter__n': 6}",0.749271137026239,0.7099125364431487,0.7040816326530612,0.6978102189781021,0.708029197080292,0.7138273045507585,0.018205917896922313,250,0.7166301969365426,0.725382932166302,0.7385120350109409,0.7207437112650383,0.7112650382792562,0.722506782731616,0.009256995582053158
226,0.45355939865112305,0.013842638100556925,0.10023517608642578,0.00018718080935364577,1.0,"(6, 6, 6)",7,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'filter__n': 7}",0.7303206997084548,0.6967930029154519,0.6807580174927114,0.6846715328467153,0.7021897810218978,0.6989498249708285,0.017519559523990386,544,0.7133479212253829,0.700218818380744,0.6983953318745442,0.6934013853445133,0.6977761574917973,0.7006279228633965,0.006742486152401747
227,0.5517529010772705,0.07460891501394352,0.11298975944519044,0.005865791090939442,1.0,"(6, 6, 6)",8,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'filter__n': 8}",0.7769679300291545,0.7288629737609329,0.7186588921282799,0.7138686131386861,0.710948905109489,0.7298716452742123,0.024330232082845425,45,0.7334062727935813,0.737417943107221,0.7414296134208607,0.7349617207437112,0.7098067808968282,0.7314044661924404,0.011133613800516985
228,0.4698184013366699,0.04295893386815938,0.10591907501220703,0.008292872730774097,1.0,"(6, 6, 6)",9,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'filter__n': 9}",0.7259475218658892,0.6924198250728864,0.706997084548105,0.7094890510948905,0.708029197080292,0.7085764294049008,0.010646560028351425,330,0.700583515681984,0.7016776075857039,0.7388767323121809,0.7222019686474663,0.7287641268683923,0.7184207902191455,0.015087942324060764
229,0.5119397163391113,0.09880438299212822,0.112819242477417,0.006225886947192451,1.0,"(6, 6, 6)",10,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'filter__n': 10}",0.7463556851311953,0.6865889212827988,0.6326530612244898,0.727007299270073,0.6043795620437956,0.6794049008168028,0.05405840062082575,876,0.7064186725018234,0.7173595915390226,0.6342086068563093,0.7353262850893183,0.6325191396281443,0.6851664591229236,0.04329550888222295
230,0.4854466438293457,0.07811498778589933,0.10648565292358399,0.0076927890876498884,1.0,"(6, 6, 6)",11,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'filter__n': 11}",0.6763848396501457,0.6924198250728864,0.6895043731778425,0.708029197080292,0.7167883211678832,0.6966161026837806,0.014244121890595941,603,0.6787016776075857,0.6991247264770241,0.700218818380744,0.7364199781261392,0.7375136711629603,0.7103957743508906,0.02301200656619492
231,0.37210936546325685,0.04713270339657553,0.11262073516845703,0.011910765038670921,1.0,"(12,)",1,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12,), 'filter__n': 1}",0.6647230320699709,0.33527696793002915,0.33527696793002915,0.6656934306569343,0.67007299270073,0.5341306884480747,0.162452331534968,1270,0.6652078774617067,0.3347921225382932,0.3347921225382932,0.6649653663871673,0.6660590594239884,0.5331633096698898,0.16196980342578304
232,0.323337459564209,0.012281596837595991,0.10385589599609375,0.007169753293023508,1.0,"(12,)",2,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12,), 'filter__n': 2}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6627737226277373,0.6645274212368728,0.0009535211840147794,1168,0.6652078774617067,0.6644784828592268,0.6652078774617067,0.6646008020415604,0.6646008020415604,0.6648191683731521,0.00032050704828260327
233,0.3487994194030762,0.01832831149298211,0.10720810890197754,0.00859872319011678,1.0,"(12,)",3,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12,), 'filter__n': 3}",0.6895043731778425,0.6822157434402333,0.6676384839650146,0.6832116788321168,0.6846715328467153,0.6814469078179697,0.007346246529041564,853,0.6808898614150255,0.6965718453683443,0.6830780452224654,0.7036091870215093,0.6941305140357273,0.6916558906126143,0.008516554273955397
234,0.34897260665893554,0.046889138675666006,0.11020054817199706,0.008220929550040945,1.0,"(12,)",4,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12,), 'filter__n': 4}",0.6486880466472303,0.6559766763848397,0.6967930029154519,0.6364963503649635,0.7021897810218978,0.6680280046674446,0.026483429061860915,1004,0.6433260393873085,0.6436907366885485,0.7173595915390226,0.6485599708348524,0.7109004739336493,0.6727673624766762,0.033884629449692075
235,0.4368772029876709,0.03204737475030651,0.11076316833496094,0.008572655589761901,1.0,"(12,)",5,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12,), 'filter__n': 5}",0.7274052478134111,0.7011661807580175,0.6997084548104956,0.6817518248175183,0.6832116788321168,0.6986581096849475,0.016481709924868686,548,0.6943836615609045,0.7075127644055434,0.7064186725018234,0.7138169886985053,0.7181917608457893,0.7080647696025132,0.008072558935284876
236,0.3482193946838379,0.006780660040006529,0.1096334457397461,0.007609949725815627,1.0,"(12,)",6,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12,), 'filter__n': 6}",0.7274052478134111,0.6720116618075802,0.7026239067055393,0.6773722627737226,0.6905109489051094,0.6939906651108518,0.01981488311747552,648,0.7020423048869439,0.6907366885485048,0.6936542669584245,0.6959533357637623,0.7025154939846883,0.6969804180284648,0.0046338342902465714
237,0.3669772148132324,0.03496090655380208,0.1073533058166504,0.008748958173558615,1.0,"(12,)",7,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12,), 'filter__n': 7}",0.6909620991253644,0.6807580174927114,0.6909620991253644,0.7167883211678832,0.7153284671532847,0.6989498249708285,0.014455279570494268,544,0.6717724288840262,0.6819839533187454,0.6805251641137856,0.7313160772876413,0.7196500182282173,0.6970495283664832,0.023765253799096445
238,0.3527194976806641,0.02500260308888083,0.10634188652038574,0.007751971483393287,1.0,"(12,)",8,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12,), 'filter__n': 8}",0.6763848396501457,0.7186588921282799,0.7055393586005831,0.6875912408759124,0.6802919708029197,0.6936989498249708,0.016002836155853094,657,0.688183807439825,0.712618526622903,0.700583515681984,0.6893911775428363,0.7010572366022603,0.6983668527779617,0.00893889394969749
239,0.44718341827392577,0.09290061002155134,0.11396360397338867,0.007384727856512774,1.0,"(12,)",9,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12,), 'filter__n': 9}",0.760932944606414,0.6603498542274052,0.7040816326530612,0.654014598540146,0.7036496350364964,0.6966161026837806,0.038402009158119914,603,0.7224653537563822,0.6590080233406272,0.737417943107221,0.7032446226759023,0.7094422165512213,0.7063156318862708,0.026402211026017943
240,0.4569674491882324,0.04862236486875038,0.11426839828491211,0.007286955859687313,1.0,"(12,)",10,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12,), 'filter__n': 10}",0.7580174927113703,0.7303206997084548,0.7157434402332361,0.7051094890510949,0.6861313868613139,0.7190781796966161,0.024224964236733242,175,0.724653537563822,0.7228300510576222,0.7257476294675419,0.7036091870215093,0.7160043747721473,0.7185689559765285,0.008210775620056265
241,0.41872391700744627,0.026411570624209315,0.10950226783752441,0.007630247550305706,1.0,"(12,)",11,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12,), 'filter__n': 11}",0.7478134110787172,0.7026239067055393,0.7040816326530612,0.6963503649635037,0.67007299270073,0.7042007001166861,0.025023729359274702,452,0.7133479212253829,0.7257476294675419,0.7104303428154631,0.7014218009478673,0.6944950783813343,0.7090885545675178,0.010669733218916013
242,0.35388593673706054,0.016909904275399477,0.106571626663208,0.008013118755048157,1.0,"(12, 12)",1,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12), 'filter__n': 1}",0.6647230320699709,0.6661807580174927,0.6661807580174927,0.6656934306569343,0.6627737226277373,0.6651108518086347,0.001283566897254586,1090,0.6659372720641867,0.6659372720641867,0.6666666666666666,0.6656944950783813,0.6653299307327744,0.6659131273212391,0.00043747132494491894
243,0.38764610290527346,0.0047739738184708735,0.11063079833984375,0.008702487688807574,1.0,"(12, 12)",2,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12), 'filter__n': 2}",0.6822157434402333,0.6661807580174927,0.6559766763848397,0.6656934306569343,0.6686131386861314,0.6677362893815636,0.008432140762872764,1011,0.6648431801604668,0.6706783369803063,0.6717724288840262,0.6638716733503464,0.6656944950783813,0.6673720228907054,0.003217355366919868
244,0.37886581420898435,0.01932619800197831,0.10671052932739258,0.00804604465015914,1.0,"(12, 12)",3,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12), 'filter__n': 3}",0.673469387755102,0.6749271137026239,0.6661807580174927,0.6686131386861314,0.6656934306569343,0.6697782963827305,0.003771886895805295,974,0.6695842450765864,0.6710430342815463,0.6732312180889861,0.6952242070725483,0.6977761574917973,0.681371772402293,0.012432948585171473
245,0.4601402282714844,0.04361316421636152,0.10636668205261231,0.007548104936728931,1.0,"(12, 12)",4,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12), 'filter__n': 4}",0.7274052478134111,0.7128279883381924,0.6880466472303207,0.710948905109489,0.6861313868613139,0.705075845974329,0.0157621555967541,429,0.7159008023340627,0.7089715536105032,0.725382932166302,0.7152752460809333,0.7262121764491433,0.718348542128189,0.00655261597068882
