,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
12,0.06250185966491699,1.921209989288043e-05,0.0,0.0,10.0,"(6, 6)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'pca__n_components': 2}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,962,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
13,0.09061727523803711,0.006246629344466634,0.0,0.0,10.0,"(6, 6)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'pca__n_components': 3}",0.706997084548105,0.6763848396501457,0.6763848396501457,0.6832116788321168,0.6861313868613139,0.6858226371061844,0.011258536017095007,397,0.6735959153902261,0.6936542669584245,0.6958424507658644,0.6802770689026614,0.6835581480131243,0.68538557000606,0.008320455698327484
14,0.07499914169311524,0.01170330022622799,0.0,0.0,10.0,"(6, 6)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'pca__n_components': 4}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6671532846715329,0.6654025670945157,0.0009521521992071415,957,0.6641137855579868,0.6652078774617067,0.6644784828592268,0.6653299307327744,0.6678818811520233,0.6654023915527436,0.0013194747181100221
15,0.12186856269836426,0.0318692377120962,0.0,0.0,10.0,"(6, 6)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'pca__n_components': 5}",0.6472303206997084,0.6341107871720116,0.6661807580174927,0.6627737226277373,0.6627737226277373,0.6546091015169195,0.012182700573504745,1191,0.6415025528811087,0.637855579868709,0.6637490882567469,0.6620488516223113,0.6587677725118484,0.6527847690281449,0.01088122183664041
16,0.08125643730163574,0.018210699706675642,0.0,0.0,10.0,"(6, 6)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'pca__n_components': 6}",0.6632653061224489,0.6705539358600583,0.6428571428571429,0.67007299270073,0.654014598540146,0.6601516919486581,0.010518773808543937,1120,0.661925601750547,0.6630196936542669,0.6400437636761488,0.6682464454976303,0.6671527524608093,0.6600776514078806,0.010297703068995535
17,0.081256103515625,0.022959991857089666,0.0,0.0,10.0,"(6, 6)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'pca__n_components': 7}",0.6632653061224489,0.6632653061224489,0.6647230320699709,0.6642335766423357,0.654014598540146,0.661901983663944,0.003981717996954899,1091,0.6692195477753464,0.6648431801604668,0.6677607585703865,0.6638716733503464,0.6569449507838133,0.6645280221280718,0.004254270492576234
18,0.11874799728393555,0.012508126440091298,0.003125762939453125,0.00625152587890625,10.0,"(6, 6)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'pca__n_components': 8}",0.6341107871720116,0.6545189504373178,0.6370262390670554,0.6642335766423357,0.6642335766423357,0.6508168028004667,0.012984320217836328,1200,0.6415025528811087,0.6608315098468271,0.6553610503282276,0.6642362376959533,0.6635071090047393,0.6570876919513712,0.008392909449481598
19,0.0718759536743164,0.012515564609767414,0.0,0.0,10.0,"(6, 6)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'pca__n_components': 9}",0.6443148688046647,0.6807580174927114,0.6749271137026239,0.654014598540146,0.6613138686131387,0.6630688448074679,0.013346847304670792,1075,0.6495258935083881,0.6604668125455871,0.675054704595186,0.6664236237695953,0.6649653663871673,0.6632872801611848,0.008348121975632429
20,0.07500662803649902,0.011694986083882987,0.0031250953674316407,0.006250190734863282,10.0,"(6, 6)",10,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'pca__n_components': 10}",0.6545189504373178,0.6618075801749271,0.6720116618075802,0.6613138686131387,0.6627737226277373,0.662485414235706,0.005589597578194962,1082,0.6586433260393874,0.6655725747629467,0.6896425966447848,0.6620488516223113,0.6646008020415604,0.6681016302221982,0.011034136130020744
21,0.05625691413879395,0.007645446518535118,0.0,0.0,10.0,"(6, 6)",11,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'pca__n_components': 11}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,962,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
22,0.18436789512634277,0.026898045692840954,0.0,0.0,10.0,"(6, 6, 6)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'pca__n_components': 1}",0.6661807580174927,0.6705539358600583,0.6632653061224489,0.6613138686131387,0.6671532846715329,0.6656942823803967,0.003195879599653425,951,0.6637490882567469,0.6652078774617067,0.6673960612691466,0.6667881881152024,0.6642362376959533,0.6654754905597512,0.0014141849995223227
23,0.07188901901245118,0.007652001757577068,0.0,0.0,10.0,"(6, 6, 6)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'pca__n_components': 2}",0.6690962099125365,0.6661807580174927,0.6647230320699709,0.6671532846715329,0.6656934306569343,0.6665694282380397,0.0014871423152320216,932,0.6655725747629467,0.6681254558716265,0.6706783369803063,0.6697047028800583,0.6704338315712723,0.668902980413242,0.0018886133183048522
24,0.0718757152557373,0.007657088989511309,0.0,0.0,10.0,"(6, 6, 6)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'pca__n_components': 3}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,962,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
25,0.0725283145904541,0.006320085280290622,0.0,0.0,10.0,"(6, 6, 6)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'pca__n_components': 4}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,962,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
26,0.07812461853027344,0.009872644987330108,0.0,0.0,10.0,"(6, 6, 6)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'pca__n_components': 5}",0.6632653061224489,0.6457725947521866,0.6690962099125365,0.637956204379562,0.6481751824817519,0.6528588098016336,0.011543132426375063,1198,0.6663019693654267,0.6568198395331875,0.661560904449307,0.6532993073277433,0.6427269413051404,0.656141792396161,0.008013659221227393
27,0.0843747615814209,0.015936259971438327,0.0,0.0,10.0,"(6, 6, 6)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'pca__n_components': 6}",0.6384839650145773,0.6559766763848397,0.6676384839650146,0.6583941605839416,0.6686131386861314,0.6578179696616102,0.010869023193152694,1167,0.637126185266229,0.6611962071480671,0.6663019693654267,0.6613197229310973,0.6591323368574553,0.6570152843136551,0.010220655548456484
28,0.07188153266906738,0.007649970137514154,0.0,0.0,10.0,"(6, 6, 6)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'pca__n_components': 7}",0.33527696793002915,0.33527696793002915,0.33527696793002915,0.3343065693430657,0.3343065693430657,0.3348891481913652,0.0004753268104143264,1274,0.3347921225382932,0.3347921225382932,0.3347921225382932,0.33503463361283264,0.33503463361283264,0.334889126968109,0.00011880567791913259
29,0.14063677787780762,0.04073523287319275,0.0,0.0,10.0,"(6, 6, 6)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'pca__n_components': 8}",0.6632653061224489,0.6647230320699709,0.6749271137026239,0.6802919708029197,0.67007299270073,0.6706534422403734,0.006344102249086345,783,0.6652078774617067,0.6652078774617067,0.6739606126914661,0.6693401385344513,0.6682464454976303,0.6683925903293922,0.0032313115305250112
30,0.090625,0.0268907266835435,0.0,0.0,10.0,"(6, 6, 6)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'pca__n_components': 9}",0.6647230320699709,0.6632653061224489,0.6647230320699709,0.6583941605839416,0.6598540145985401,0.6621936989498249,0.0026017193916950993,1087,0.6695842450765864,0.6626549963530269,0.6648431801604668,0.6675173168064163,0.6664236237695953,0.6662046724332183,0.002351439885390934
31,0.0718815803527832,0.01248845673648059,0.0,0.0,10.0,"(6, 6, 6)",10,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'pca__n_components': 10}",0.336734693877551,0.336734693877551,0.33527696793002915,0.3343065693430657,0.3343065693430657,0.3354725787631272,0.0010902100767309153,1273,0.33442742523705327,0.33515681983953316,0.3347921225382932,0.33394094057601165,0.33649289099526064,0.3349620398372304,0.0008647280356044601
32,0.15937566757202148,0.05356624520407433,0.0,0.0,10.0,"(6, 6, 6)",11,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'pca__n_components': 11}",0.6647230320699709,0.6705539358600583,0.6997084548104956,0.6671532846715329,0.6525547445255474,0.6709451575262544,0.015613952486511708,776,0.6663019693654267,0.6721371261852662,0.6998541210795041,0.6667881881152024,0.6587677725118484,0.6727698354514495,0.01419598543338267
33,0.05312490463256836,0.012481815645102,0.0,0.0,10.0,"(12,)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'pca__n_components': 1}",0.33527696793002915,0.33527696793002915,0.33527696793002915,0.3343065693430657,0.3343065693430657,0.3348891481913652,0.0004753268104143264,1274,0.3347921225382932,0.3347921225382932,0.3347921225382932,0.33503463361283264,0.33503463361283264,0.334889126968109,0.00011880567791913259
34,0.06249966621398926,2.1582663272486364e-05,0.0,0.0,10.0,"(12,)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'pca__n_components': 2}",0.6647230320699709,0.6647230320699709,0.6530612244897959,0.6510948905109489,0.6642335766423357,0.6595682613768962,0.006148525978731489,1137,0.6626549963530269,0.6652078774617067,0.661560904449307,0.6314254465913234,0.6627779803135253,0.656725441033778,0.01270603015108908
35,0.09688377380371094,0.0229760797350251,0.0,0.0,10.0,"(12,)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'pca__n_components': 3}",0.6661807580174927,0.6180758017492711,0.6530612244897959,0.6423357664233577,0.6613138686131387,0.648191365227538,0.01709573137876935,1209,0.6688548504741065,0.6487964989059081,0.674325309992706,0.6562158220925993,0.6678818811520233,0.6632148725234687,0.009315667944811446
36,0.08272576332092285,0.019446139512889798,0.0,0.0,10.0,"(12,)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'pca__n_components': 4}",0.6632653061224489,0.6559766763848397,0.6647230320699709,0.6627737226277373,0.6642335766423357,0.6621936989498249,0.0031848950655639255,1087,0.6608315098468271,0.6601021152443471,0.661925601750547,0.6642362376959533,0.6656944950783813,0.6625579919232112,0.0021007688529900027
37,0.12811670303344727,0.02296166615033789,0.0,0.0,10.0,"(12,)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'pca__n_components': 5}",0.6807580174927114,0.6836734693877551,0.6647230320699709,0.691970802919708,0.6715328467153284,0.6785297549591599,0.00950363766636239,548,0.6692195477753464,0.687089715536105,0.6827133479212254,0.6813707619394823,0.6693401385344513,0.677946702341322,0.007324970332722275
38,0.12187743186950684,0.02500673114569459,0.0,0.0,10.0,"(12,)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'pca__n_components': 6}",0.6661807580174927,0.6749271137026239,0.6647230320699709,0.6715328467153284,0.6846715328467153,0.6724037339556592,0.0071452326107112425,717,0.6670313639679066,0.6710430342815463,0.675419401896426,0.6667881881152024,0.6656944950783813,0.6691952966678925,0.0036023883263300686
39,0.09062919616699219,0.026897638038134362,0.0,0.0,10.0,"(12,)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'pca__n_components': 7}",0.6720116618075802,0.6690962099125365,0.6574344023323615,0.6905109489051094,0.6554744525547446,0.6689031505250875,0.012553685998599809,855,0.6652078774617067,0.687454412837345,0.6765134938001459,0.6733503463361283,0.6635071090047393,0.673206647888013,0.008625729743771064
40,0.09374923706054687,0.03828393379993073,0.0,0.0,10.0,"(12,)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'pca__n_components': 8}",0.6457725947521866,0.6749271137026239,0.6749271137026239,0.6759124087591241,0.6321167883211679,0.6607351225204201,0.01830578504021262,1109,0.6593727206418672,0.675054704595186,0.6462436177972283,0.6671527524608093,0.6299671892088954,0.6555581969407973,0.015942140263128898
41,0.10938315391540528,0.058482668519378646,0.003126239776611328,0.006252479553222656,10.0,"(12,)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'pca__n_components': 9}",0.6807580174927114,0.6618075801749271,0.6530612244897959,0.656934306569343,0.6905109489051094,0.6686114352392065,0.014500345628213665,866,0.6728665207877462,0.6830780452224654,0.674690007293946,0.6584032081662413,0.6879329201604083,0.6753941403261614,0.010117705606590883
42,0.1531214714050293,0.022956128321487378,0.0,0.0,10.0,"(12,)",10,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'pca__n_components': 10}",0.7317784256559767,0.7026239067055393,0.7026239067055393,0.6686131386861314,0.6788321167883211,0.6969078179696616,0.021947152227108243,249,0.6892778993435449,0.7064186725018234,0.7013129102844639,0.6897557418884434,0.7229310973386803,0.7019392642713912,0.012408568430150394
43,0.16249971389770507,0.018747282867662255,0.0,0.0,10.0,"(12,)",11,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'pca__n_components': 11}",0.7376093294460642,0.7040816326530612,0.6880466472303207,0.6642335766423357,0.6905109489051094,0.6969078179696616,0.024063230098980728,249,0.6998541210795041,0.7104303428154631,0.7045951859956237,0.6955887714181553,0.7050674444039373,0.7031071731425367,0.005035759564190413
44,0.10082268714904785,0.007138339080677513,0.0,0.0,10.0,"(12, 12)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'pca__n_components': 1}",0.6690962099125365,0.6865889212827988,0.6647230320699709,0.672992700729927,0.6715328467153284,0.6729871645274212,0.0073581660465632725,695,0.675419401896426,0.6714077315827863,0.674690007293946,0.6715275246080933,0.6748086037185563,0.6735706538199615,0.0017352781438051657
45,0.17187976837158203,0.019758553851000036,0.0,0.0,10.0,"(12, 12)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'pca__n_components': 2}",0.6647230320699709,0.6822157434402333,0.6661807580174927,0.6627737226277373,0.6671532846715329,0.6686114352392065,0.006962739797920265,866,0.6655725747629467,0.6688548504741065,0.6706783369803063,0.6675173168064163,0.6656944950783813,0.6676635148204315,0.001937982261181429
46,0.0625154972076416,2.748750122324436e-05,0.0,0.0,10.0,"(12, 12)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'pca__n_components': 3}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,962,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
47,0.16248250007629395,0.0426118337219696,0.0,0.0,10.0,"(12, 12)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'pca__n_components': 4}",0.6690962099125365,0.673469387755102,0.6603498542274052,0.6802919708029197,0.6802919708029197,0.6726954492415402,0.007501697494701316,704,0.6717724288840262,0.6790663749088257,0.6732312180889861,0.6718920889537003,0.6751731680641633,0.6742270557799402,0.0027123087608185294
48,0.10625681877136231,0.011717131335528779,0.0,0.0,10.0,"(12, 12)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'pca__n_components': 5}",0.6618075801749271,0.6399416909620991,0.6661807580174927,0.6656934306569343,0.6583941605839416,0.6584014002333722,0.009656598247996844,1148,0.6695842450765864,0.6411378555798687,0.6473377097009482,0.6638716733503464,0.6594969012030624,0.6562856769821624,0.010528379048633225
49,0.07186188697814941,0.012506978632058179,0.003125762939453125,0.00625152587890625,10.0,"(12, 12)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'pca__n_components': 6}",0.6661807580174927,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6642335766423357,0.6651108518086347,0.0007147573343451107,962,0.6684901531728665,0.6652078774617067,0.6652078774617067,0.6646008020415604,0.6649653663871673,0.6656944153050015,0.0014154215390688358
50,0.07500567436218261,0.0062391381474148026,0.003123903274536133,0.006247806549072266,10.0,"(12, 12)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'pca__n_components': 7}",0.6632653061224489,0.6647230320699709,0.6647230320699709,0.6613138686131387,0.6642335766423357,0.6636522753792299,0.0012841484647663076,1062,0.661560904449307,0.6652078774617067,0.6652078774617067,0.6635071090047393,0.6693401385344513,0.6649647813823822,0.002568000333013697
51,0.07500157356262208,0.006249834730258433,0.003117990493774414,0.006235980987548828,10.0,"(12, 12)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'pca__n_components': 8}",0.6763848396501457,0.6793002915451894,0.6661807580174927,0.6861313868613139,0.6788321167883211,0.6773628938156359,0.006462226731487416,565,0.674690007293946,0.6889132020423049,0.6812545587162655,0.6846518410499454,0.6784542471746263,0.6815927712554176,0.0049103866721173116
52,0.10938572883605957,0.0098831056865164,0.0,0.0,10.0,"(12, 12)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'pca__n_components': 9}",0.6618075801749271,0.6209912536443148,0.6370262390670554,0.6715328467153284,0.6861313868613139,0.6554842473745625,0.02352497733811403,1176,0.6673960612691466,0.6356673960612691,0.6692195477753464,0.6835581480131243,0.6646008020415604,0.6640883910320893,0.01564836355019632
53,0.08749794960021973,0.01875448553419864,0.0,0.0,10.0,"(12, 12)",10,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'pca__n_components': 10}",0.6501457725947521,0.6618075801749271,0.6661807580174927,0.6598540145985401,0.6744525547445256,0.662485414235706,0.007955930834380703,1082,0.661560904449307,0.6568198395331875,0.6663019693654267,0.6726212176449143,0.6656944950783813,0.6645996852142434,0.005257405250970887
54,0.16875181198120118,0.0694468627043244,0.0,0.0,10.0,"(12, 12)",11,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'pca__n_components': 11}",0.6720116618075802,0.6895043731778425,0.6690962099125365,0.6802919708029197,0.6613138686131387,0.6744457409568262,0.009673683158819817,646,0.661560904449307,0.6885485047410649,0.6703136396790663,0.6799125045570543,0.6631425446591324,0.672695619617125,0.010240257286179761
55,0.08436527252197265,0.007671757962709944,0.0,0.0,10.0,"(12, 12, 12)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'pca__n_components': 1}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,962,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
56,0.07812914848327637,1.470839750745191e-05,0.0,0.0,10.0,"(12, 12, 12)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'pca__n_components': 2}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,962,0.6637490882567469,0.6637490882567469,0.6637490882567469,0.6653299307327744,0.6649653663871673,0.6643085123780365,0.0006947832305328573
57,0.1093740463256836,0.009893147120555027,0.0,0.0,10.0,"(12, 12, 12)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'pca__n_components': 3}",0.6443148688046647,0.6239067055393586,0.6501457725947521,0.6248175182481752,0.6686131386861314,0.6423570595099183,0.016740929094318756,1234,0.6422319474835886,0.6415025528811087,0.6389496717724289,0.6503827925628873,0.6649653663871673,0.6476064662174361,0.009488126293216397
58,0.08437223434448242,0.007657527639126667,0.0,0.0,10.0,"(12, 12, 12)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'pca__n_components': 4}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,962,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
59,0.10313248634338379,0.02119353069920795,0.0,0.0,10.0,"(12, 12, 12)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'pca__n_components': 5}",0.6661807580174927,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6654025670945157,0.0005829346604296321,957,0.6681254558716265,0.6652078774617067,0.6655725747629467,0.6667881881152024,0.6631425446591324,0.665767328174123,0.0016639305122743743
60,0.11250028610229493,0.015301429346643101,0.0,0.0,10.0,"(12, 12, 12)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'pca__n_components': 6}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6525547445255474,0.6656934306569343,0.662485414235706,0.004976822737507935,1082,0.6652078774617067,0.6652078774617067,0.6655725747629467,0.6569449507838133,0.6649653663871673,0.6635797293714681,0.0033230540774507773
61,0.11249718666076661,0.006252074322692736,0.0,0.0,10.0,"(12, 12, 12)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'pca__n_components': 7}",0.673469387755102,0.673469387755102,0.6793002915451894,0.6744525547445256,0.6875912408759124,0.6776546091015169,0.005415844647164677,558,0.6757840991976659,0.6932895696571846,0.6936542669584245,0.6824644549763034,0.6806416332482683,0.6851668048075693,0.007125045394635834
62,0.10936713218688965,0.022102045971612888,0.006256961822509765,0.007663187979214301,10.0,"(12, 12, 12)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'pca__n_components': 8}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6306569343065693,0.6686131386861314,0.6586931155192532,0.01409115771567196,1144,0.6659372720641867,0.6648431801604668,0.6648431801604668,0.6376230404666423,0.6678818811520233,0.6602257108007572,0.011355717760863086
63,0.10580434799194335,0.020986799374509316,0.0,0.0,10.0,"(12, 12, 12)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'pca__n_components': 9}",0.6632653061224489,0.6545189504373178,0.6399416909620991,0.6233576642335766,0.6583941605839416,0.6478996499416569,0.014527685466498392,1223,0.6673960612691466,0.6586433260393874,0.6539022611232677,0.6401749908858914,0.6584032081662413,0.6557039694967869,0.008910960061108444
64,0.174998140335083,0.0182326276634191,0.0,0.0,10.0,"(12, 12, 12)",10,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'pca__n_components': 10}",0.6807580174927114,0.6647230320699709,0.6632653061224489,0.6802919708029197,0.6321167883211679,0.6642357059509918,0.01767838211338229,1040,0.6717724288840262,0.6659372720641867,0.6681254558716265,0.6671527524608093,0.6594969012030624,0.6664969620967423,0.004005663696516337
65,0.14687743186950683,0.027222296804327827,0.0031254768371582033,0.006250953674316407,10.0,"(12, 12, 12)",11,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'pca__n_components': 11}",0.7026239067055393,0.6967930029154519,0.6705539358600583,0.656934306569343,0.6656934306569343,0.6785297549591599,0.017937897065185053,548,0.6714077315827863,0.6779722830051058,0.6838074398249453,0.6806416332482683,0.6649653663871673,0.6757588908096546,0.006766863025961901
66,0.10000014305114746,0.015928833195706746,0.0,0.0,10.0,"(18,)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18,), 'pca__n_components': 1}",0.6632653061224489,0.6516034985422741,0.673469387755102,0.6554744525547446,0.6510948905109489,0.6589848308051341,0.008453194164287376,1141,0.6608315098468271,0.6666666666666666,0.6644784828592268,0.6638716733503464,0.6419978126139264,0.6595692290673987,0.008981463678303455
67,0.05937938690185547,0.011661610139007366,0.0,0.0,10.0,"(18,)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18,), 'pca__n_components': 2}",0.6603498542274052,0.6661807580174927,0.6545189504373178,0.656934306569343,0.6686131386861314,0.661318553092182,0.005352093665522712,1098,0.661925601750547,0.6611962071480671,0.6630196936542669,0.6605905942398833,0.6591323368574553,0.6611728867300439,0.001302361538587861
68,0.0625,0.017127583156114155,0.0,0.0,10.0,"(18,)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18,), 'pca__n_components': 3}",0.6720116618075802,0.6763848396501457,0.6676384839650146,0.6642335766423357,0.6671532846715329,0.6694865810968494,0.004252537056683924,826,0.6725018234865062,0.6655725747629467,0.6681254558716265,0.6667881881152024,0.6660590594239884,0.667809420332054,0.0024991471535482264
69,0.09064340591430664,0.028641791534943596,0.0031194686889648438,0.0062389373779296875,10.0,"(18,)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18,), 'pca__n_components': 4}",0.6690962099125365,0.6778425655976676,0.6574344023323615,0.6656934306569343,0.6671532846715329,0.6674445740956826,0.0065470817114827076,897,0.6699489423778264,0.6692195477753464,0.6666666666666666,0.6667881881152024,0.6646008020415604,0.6674448293953205,0.001925897907445446
70,0.06249737739562988,0.009875419005573096,0.0031212329864501952,0.0062424659729003905,10.0,"(18,)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18,), 'pca__n_components': 5}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,962,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
71,0.13750510215759276,0.04121643999465228,0.003125286102294922,0.006250572204589844,10.0,"(18,)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18,), 'pca__n_components': 6}",0.6559766763848397,0.6676384839650146,0.6603498542274052,0.6656934306569343,0.6759124087591241,0.6651108518086347,0.006774443737865136,962,0.6593727206418672,0.6673960612691466,0.674690007293946,0.6584032081662413,0.6915785636164783,0.6702881121975359,0.012177197356380388
72,0.08438081741333008,0.01591687756378642,0.0,0.0,10.0,"(18,)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18,), 'pca__n_components': 7}",0.673469387755102,0.6705539358600583,0.6603498542274052,0.6262773722627737,0.6671532846715329,0.6595682613768962,0.017201839284890254,1137,0.6794310722100656,0.6728665207877462,0.675419401896426,0.6565803864382064,0.6635071090047393,0.6695608980674367,0.008340402753600661
73,0.10312767028808593,0.027244087001829953,0.0031249523162841797,0.006249904632568359,10.0,"(18,)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (18,), 'pca__n_components': 8}",0.6763848396501457,0.6355685131195336,0.6676384839650146,0.6627737226277373,0.6773722627737226,0.6639439906651109,0.015203215244912782,1053,0.6648431801604668,0.6560904449307076,0.6531728665207878,0.6689755741888443,0.6762668611009843,0.6638697853803581,0.008433816148073744
