,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
923,0.05462312698364258,0.0060174683627861845,0.0,0.0,3.1622776601683795e-05,"(12,)",6,"{'NN__alpha': 3.1622776601683795e-05, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 6}",0.4260869565217391,0.42565597667638483,0.4269005847953216,0.4262135922330097,0.0005153877544269822,212,0.42627737226277373,0.4264919941775837,0.4258720930232558,0.42621381982120443,0.00025703248161317114
924,0.06674591700236003,0.005178337934314184,0.0,0.0,3.1622776601683795e-05,"(12,)",7,"{'NN__alpha': 3.1622776601683795e-05, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 7}",0.39710144927536234,0.40816326530612246,0.4269005847953216,0.41067961165048544,0.012297499372589303,597,0.362043795620438,0.4032023289665211,0.4258720930232558,0.39703940587007164,0.026419678311884656
925,0.07203221321105957,0.009313309041731596,0.0,0.0,3.1622776601683795e-05,"(12,)",8,"{'NN__alpha': 3.1622776601683795e-05, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 8}",0.4405797101449275,0.3848396501457726,0.4239766081871345,0.41650485436893203,0.023379009424762467,507,0.41605839416058393,0.39737991266375544,0.41569767441860467,0.40971199374764805,0.008721341547332388
926,0.06881451606750488,0.00022416731343043641,0.0052080949147542315,0.007365358462571784,3.1622776601683795e-05,"(12,)",9,"{'NN__alpha': 3.1622776601683795e-05, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 9}",0.4028985507246377,0.42857142857142855,0.43567251461988304,0.4223300970873786,0.014090932017570307,439,0.39854014598540144,0.4264919941775837,0.42877906976744184,0.417937069976809,0.013747440341987615
927,0.04181822141011556,0.006075617416672149,0.00016689300537109375,0.0002360223516610066,3.1622776601683795e-05,"(12, 12)",1,"{'NN__alpha': 3.1622776601683795e-05, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 1}",0.37681159420289856,0.37026239067055394,0.38596491228070173,0.37766990291262137,0.006431645788869264,763,0.40145985401459855,0.37409024745269287,0.3706395348837209,0.38206321211700417,0.013787654912663773
928,0.05023638407389323,0.017032582660504725,0.0,0.0,3.1622776601683795e-05,"(12, 12)",2,"{'NN__alpha': 3.1622776601683795e-05, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 2}",0.2927536231884058,0.4839650145772595,0.22514619883040934,0.3339805825242718,0.10951457447647402,966,0.3021897810218978,0.47307132459970885,0.22674418604651161,0.3340017638893728,0.10304777690444336
929,0.04501692454020182,0.007720553126559226,0.0,0.0,3.1622776601683795e-05,"(12, 12)",3,"{'NN__alpha': 3.1622776601683795e-05, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 3}",0.4260869565217391,0.42565597667638483,0.4269005847953216,0.4262135922330097,0.0005153877544269822,212,0.42627737226277373,0.4264919941775837,0.4258720930232558,0.42621381982120443,0.00025703248161317114
930,0.06127357482910156,0.012136050496552907,0.0,0.0,3.1622776601683795e-05,"(12, 12)",4,"{'NN__alpha': 3.1622776601683795e-05, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 4}",0.4260869565217391,0.4198250728862974,0.4269005847953216,0.4242718446601942,0.003159569826714144,388,0.42627737226277373,0.43377001455604075,0.4258720930232558,0.42863982661402344,0.0036313619167663088
931,0.05123472213745117,0.00305570914719619,0.0,0.0,3.1622776601683795e-05,"(12, 12)",5,"{'NN__alpha': 3.1622776601683795e-05, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 5}",0.4260869565217391,0.42565597667638483,0.4269005847953216,0.4262135922330097,0.0005153877544269822,212,0.42627737226277373,0.4264919941775837,0.4258720930232558,0.42621381982120443,0.00025703248161317114
932,0.07712737719217937,0.01035883476404055,0.0,0.0,3.1622776601683795e-05,"(12, 12)",6,"{'NN__alpha': 3.1622776601683795e-05, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 6}",0.4260869565217391,0.39067055393586003,0.4093567251461988,0.4087378640776699,0.014479231188009683,630,0.42627737226277373,0.40756914119359533,0.4171511627906977,0.4169992254156889,0.007638358949359322
