,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
636,0.1874993642171224,0.02209736798560563,0.0,0.0,0.0031622776601683794,"(18, 18)",7,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'km__n_clusters': 7}",0.6535433070866141,0.6649168853893264,0.6672504378283712,0.661901983663944,0.005988027273631557,795,0.6450765864332604,0.6652078774617067,0.6727909011373578,0.6610251216774417,0.01169451137193685
637,0.2239699363708496,0.057530046634950135,0.0,0.0,0.0031622776601683794,"(18, 18)",8,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'km__n_clusters': 8}",0.6640419947506562,0.6544181977252843,0.6392294220665499,0.6525670945157527,0.010213211167515114,984,0.6638949671772428,0.6739606126914661,0.6605424321959755,0.6661326706882281,0.005701893235566476
638,0.20833245913187662,0.019475495842128872,0.010418971379597982,0.007367368446286483,0.0031622776601683794,"(18, 18)",9,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'km__n_clusters': 9}",0.6649168853893264,0.6649168853893264,0.6654991243432574,0.6651108518086347,0.00027443001522529904,294,0.6652078774617067,0.6652078774617067,0.6649168853893264,0.6651108801042466,0.00013717497843445726
639,0.09895960489908855,0.007388915842169267,0.005206743876139323,0.007363447805439289,0.0031622776601683794,"(18, 18, 18)",1,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'km__n_clusters': 1}",0.6649168853893264,0.6649168853893264,0.6654991243432574,0.6651108518086347,0.00027443001522529904,294,0.6652078774617067,0.6652078774617067,0.6649168853893264,0.6651108801042466,0.00013717497843445726
640,0.24997893969217935,0.08366776554441142,0.00520785649617513,0.007365021287783696,0.0031622776601683794,"(18, 18, 18)",2,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'km__n_clusters': 2}",0.673665791776028,0.6614173228346457,0.691768826619965,0.67561260210035,0.012466317465393702,42,0.6660831509846827,0.6971553610503283,0.6797900262467191,0.6810095127605766,0.012714451622963302
641,0.19791444142659506,0.03213191411274445,0.0,0.0,0.0031622776601683794,"(18, 18, 18)",3,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'km__n_clusters': 3}",0.6649168853893264,0.6649168853893264,0.6654991243432574,0.6651108518086347,0.00027443001522529904,294,0.6656455142231947,0.6660831509846827,0.6649168853893264,0.6655485168657346,0.00048104069491307084
642,0.1458436648050944,0.01473448918095246,0.005209763844807942,0.007367718686088393,0.0031622776601683794,"(18, 18, 18)",4,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'km__n_clusters': 4}",0.6649168853893264,0.6649168853893264,0.6654991243432574,0.6651108518086347,0.00027443001522529904,294,0.6652078774617067,0.6652078774617067,0.6649168853893264,0.6651108801042466,0.00013717497843445726
643,0.15104023615519205,0.014753146369515777,0.0,0.0,0.0031622776601683794,"(18, 18, 18)",5,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'km__n_clusters': 5}",0.6649168853893264,0.6649168853893264,0.6654991243432574,0.6651108518086347,0.00027443001522529904,294,0.6652078774617067,0.6652078774617067,0.6649168853893264,0.6651108801042466,0.00013717497843445726
644,0.20833277702331543,0.041010074145569335,0.010415474573771158,0.007364852752487514,0.0031622776601683794,"(18, 18, 18)",6,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'km__n_clusters': 6}",0.6649168853893264,0.6622922134733158,0.6628721541155866,0.6633605600933489,0.0011259001859224062,773,0.6630196936542669,0.6656455142231947,0.6671041119860017,0.6652564399544878,0.0016900004668796529
645,0.22397645314534506,0.06546610494767255,0.005194664001464844,0.0073463642828428734,0.0031622776601683794,"(18, 18, 18)",7,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'km__n_clusters': 7}",0.6649168853893264,0.6657917760279966,0.6733800350262698,0.6680280046674446,0.003799630729872943,148,0.6652078774617067,0.6656455142231947,0.673665791776028,0.668173061153643,0.003888054247848124
